telugu_huggingface_processed_review_404	అరచెయ్యంత పట్నంలో అరవై గదులు; గదికొక్క సిపాయి; సిపాయికొక్క తుపాకీ,	తేనె పట్టు
telugu_huggingface_processed_review_405	ఆకాశం లో అరవై గదులు, గదికి ఒక సిపాయి	తేనె పట్టు
telugu_huggingface_processed_review_406	ఆకాశంలో 60 గదులు, గదిగదికోసిపాయి, సిపాయికో తుపాకి?	తేనెపట్టు
telugu_huggingface_processed_review_407	చిటారు కొమ్మన మిఠాయి పొట్లం,	తేనెపట్టు
telugu_huggingface_processed_review_408	వెయ్యి గోవుల మంద, ఒక్కటిగా చేరింది, వేసింది ఒక పెద్ద తియ్యని ముద్ద	తేనెపట్టు
telugu_huggingface_processed_review_409	అడ్డ గోడ మీద పూజారప్ప	తేలు
telugu_huggingface_processed_review_410	ఇంత లేడు మా వీరాస్వామి. వీధికి మోసగాడు. ఏమిటది.,	తేలు
telugu_huggingface_processed_review_411	సద్ద సొప్పలో ఉంటుంది. సుప్పనాతి పేరు?	తేలు
telugu_huggingface_processed_review_412	అడ్డగోడ మీద గిద్ద పూజారప్పు,	తేలు
telugu_huggingface_processed_review_413	గోడమీద బొమ్మ, గొలుసుల బొమ్మ, వచ్చే పోయే వారికి వడ్డించు బొమ్మ?	తేలు
telugu_huggingface_processed_review_414	టెంకాయలో వంకాయ పోతే ఎంత?	తొమ్మిది
telugu_huggingface_processed_review_415	సంతలన్నీ తిరుగుతాడు. సమానంగా పంచుతాడు.	త్రాసు
telugu_huggingface_processed_review_416	సంతలో షావుకారు, ఊరిలో ఉద్యోగరాయుడు, గట్టుమీద గంగారాయుడు!	త్రాసు, కలము, కొంగ
telugu_huggingface_processed_review_417	నూరు పళ్లు, ఒకటే పెదవి.	దానిమ్మ
telugu_huggingface_processed_review_418	లక్కబుడ్డి నిండా లక్షల వరహాలు తినేవారే గాని,దాచి పెట్టుకొనేవారు లేరు.	దానిమ్మ కాయ
telugu_huggingface_processed_review_419	డబ్బా నిండ ముత్యాలు. ఏమిటది?	దానిమ్మ కాయ.
telugu_huggingface_processed_review_420	నూరు పళ్లు, ఒకటే పెదవి	దానిమ్మ పండు
telugu_huggingface_processed_review_421	పచ్చని గుడిలో ఎర్రని రత్నాలు?	దానిమ్మ పండు
telugu_huggingface_processed_review_422	గుడి నిండా కెంపులు! గుడికి తాళము!,	దానిమ్మపండు
telugu_huggingface_processed_review_423	లక్కపిడతలో, లక్ష వరహాలు!	దానిమ్మపండు
telugu_huggingface_processed_review_424	బంగారు భరిణలో రత్నాలు: పగుల గొడితేగాని రావు.	దానిమ్మపండు.
telugu_huggingface_processed_review_425	పొడవాటి మానుకి నీడే లేదు.,	దారి
telugu_huggingface_processed_review_426	కాశీ నుండి కలకత్తా వరకు కదలకుండాపోయేది?	దారి
telugu_huggingface_processed_review_427	నా మీద తల లేనప్పుడే నేను చాలా ఎత్తులో ఉంటాను ఎవరు నేను?	దిండు
telugu_huggingface_processed_review_428	మతి కాని మతి,	దిగుమతి, శ్రీమతి
telugu_huggingface_processed_review_429	ఇల్లంతా వెలుగు, బల్లకింద చీకటి.	దీపం
telugu_huggingface_processed_review_430	తలపుల సందున మెరుపుల గిన్నె.,	దీపం
telugu_huggingface_processed_review_431	దాస్తే పిడికిలో దాగుతుంది. తీస్తే ఇల్లంతా పాకుతుంది.,	దీపం
telugu_huggingface_processed_review_432	ఇంటికి కన్ను కంటికి కన్ను మింటికి కన్ను ఇల్లంతా వెలుగు నిచ్చు.,	దీపం
telugu_huggingface_processed_review_433	దినమంతా నిద్రపోతుంది రాత్రంతా మేలుకుంటుంది?	దీపం
telugu_huggingface_processed_review_434	పళ్ళెంలో పక్షి - ముక్కుకు ముత్యం, తోకతో నీరు - త్రాగుతుంది మెల్లగా	దీపం
telugu_huggingface_processed_review_435	దాస్తే పిడికిలిలో దాగుతుంది, తీస్తే ఇల్లంతా పాకుతుంది	దీపం వెలుగు
telugu_huggingface_processed_review_436	ఆకులేని అడవిలో జీవంలేని జంతువు జీవమున్న జంతువులను వేటాడుతుంది.,	దువ్వెన
telugu_huggingface_processed_review_437	ఆకు మర్రిఆకు - కాయ మామిడికాయ పువ్వు మల్లె నవ్వు? ఆకులేని అడవిలో జీవంలేని జంతువు జీవమున్న జంతువులను వేటాడుతుంది?	దువ్వెన
telugu_huggingface_processed_review_438	జీవం లేని జంతువు ఆకుల్లేని అడవిలో వేటాడబోయింది?	దువ్వెన
telugu_huggingface_processed_review_439	చాలా పళ్ళు ఉన్న కొరక లేనిది ఏమిటి?	దువ్వెన
telugu_huggingface_processed_review_440	పేడ కాని పేడ,	దూద్ పేడ
telugu_huggingface_processed_review_441	పిడికెడంత పిట్ట! అరిచి గోల చేస్తుంది. ఎత్తుకుంటే చెవిలో గుసగుసలు చెబుతుంది.	దూరవాణి
telugu_huggingface_processed_review_442	డాక్టరొచ్చారు సూది వేశారు, కాసులిస్తేను పారిపోయారు.	దోమ
telugu_huggingface_processed_review_443	ఆడలేని బ్యాట్ ఏమిటి?	దోమల బ్యాట్
telugu_huggingface_processed_review_444	సార సారల చెంబు, చక్కని చెంబు ముంచితే మునగదు ముత్యాల చెంబు?	దోసకాయ
telugu_huggingface_processed_review_445	చక్కచక్కని చెంబు, చారల్ల చెంబు, ముంచితే మునగని ముత్యాల చెంబు	దోసకాయ
telugu_huggingface_processed_review_446	యర్రని రాజ్యం, నల్లని సింహాసనం,ఒక రాజు ఎక్కితే ఒకరాజు దిగుతాడు	దోసెలు
telugu_huggingface_processed_review_447	అంకెల్లో లేని పది?	ద్రౌపది.
telugu_huggingface_processed_review_448	పది కాని పది,	ద్రౌపలి
telugu_huggingface_processed_review_449	రాజా వారి తోటలో రోజా పూలు! చూచే వారే గాని, కోసే వారు లేరు. ఏమిటవి?	నక్షత్రములు
telugu_huggingface_processed_review_450	అందరాని వస్త్రంపై అన్నీ వడియాలు,	నక్షత్రాలు
telugu_huggingface_processed_review_451	ఆకాశంలో చెట్టు - చెట్టు నిండా పువ్వులు ఎంత కొట్టినా రాలవు,	నక్షత్రాలు
telugu_huggingface_processed_review_452	కొమ్ములుంటాయి కానీ ఎద్దు కాదు. అంబారీ ఉంటుంది కానీ ఏనుగు కాదు?	నత్త
telugu_huggingface_processed_review_453	మొఖం ఉన్నా మెడ లేనిది?	నది
telugu_huggingface_processed_review_454	సముద్రంలో మునుగునది కానీ, చేపకాదు ఏమిటది?	నది
telugu_huggingface_processed_review_455	కొండల్లో పుట్టి కోనల్లో నడిచి, సముద్రంలో చేరే నెరజాణ	నది
telugu_huggingface_processed_review_456	ఈ కొండకు ఆ కొండకు ఇనుపగొలుసు?	నల్లచీమల బారు
telugu_huggingface_processed_review_457	కన్నుంది చూడలేదు, కాలుంది నడవలేదు?	నవారు మంచం
telugu_huggingface_processed_review_458	‘వారు’ గాని వారు! ఏమి వారు?	నవారు, అయ్యవారు
telugu_huggingface_processed_review_459	ఆకులేని చెట్టు అరవై ఆరు కాయలు కాస్తుంది.	నాగమల్లి
telugu_huggingface_processed_review_460	మా ఇంటి వెనుక ఒక గూనొడు?	నాగలి
telugu_huggingface_processed_review_461	మూడు శిరములున్ను ముదమొప్ప పది కాళ్ళు - కల్గు తోకలు రెండు కన్ను లారు, చెలగి కొమ్ములు నాల్గు చెతులు రెండయా - దీని భావమేమి తిరుమలేశ !	నాగలిదున్నే రైతు
telugu_huggingface_processed_review_462	ఆ ఆటకత్తె ఎప్పుడూలోనే నాట్యం చేస్తుంది	నాలుక
telugu_huggingface_processed_review_463	ఆ ఆట పత్తి ఎప్పుడూ లోనే నాట్యం చేస్తుంది?	నాలుక
telugu_huggingface_processed_review_464	క్రింద గట్టు, పైన గట్టు, మధ్యలో ఎర్ర బొట్టు!	నాలుక
telugu_huggingface_processed_review_465	డొంకలో ఇంపైన మెలికల పాము.	నాలుక
telugu_huggingface_processed_review_466	నిద్రపోయినా కళ్ళు మూయనిది?	నాలుక
telugu_huggingface_processed_review_467	పై నో పలక క్రిందో పలక పలకల మధ్య మెలికల పాము, పామును పట్టా పగ్గలం లేదు పెగ్గెలు పలికే సిగ్గొదినా	నాలుక
telugu_huggingface_processed_review_468	కిందొక పలక, పైనొక పలక, పలకల నడుమ, మెలికల పాము	నాలుక
telugu_huggingface_processed_review_469	ఎగువో పలకా దిగువో పలకా, పలకలకింద మెలికల పామూ, పామును పట్టా పగ్గం లేదు, పగ్గెలు పలికే సిగ్గొదినా	నాలుక
telugu_huggingface_processed_review_470	నూతిలో పాము, నూరు వరహాలిచ్చినా బయటకు రాదు,	నాలుక
telugu_huggingface_processed_review_471	కనిపించని గ్రహం ఏమిటి?	నిగ్రహం.
telugu_huggingface_processed_review_472	మనిషికి రెండే కాళ్లు, ఏడు చేతులు.	నిచ్చెన
telugu_huggingface_processed_review_473	అందరినీ పైకి తీసుకువెళ్లాను. నేను మాత్రం పైకి వెళ్లలేను. నేనెవరు?	నిచ్చెన
telugu_huggingface_processed_review_474	దానము గాని దానము! ఏమి దానము?	నిదానము, మైదానము
telugu_huggingface_processed_review_475	ఏ ప్రశ్నకి నువ్వు ఎప్పుడూ అవును అని సమాధానం చెప్పలేవు?	నిద్రపోతున్నావా?
telugu_huggingface_processed_review_476	ఎర్రటి పండు మీద ఈగైనా వాలదు.,	నిప్పు
telugu_huggingface_processed_review_477	ఈగ ముసరని పండు?	నిప్పు
telugu_huggingface_processed_review_478	నేను ఎప్పుడూ ఆకలిగా ఉంటాను నేను ఎప్పుడూ చనిపోను ఎవరు నన్ను తాకుతారో వారిని ఎర్రగా చేస్తాను, నేను?	నిప్పు
telugu_huggingface_processed_review_479	నేను ప్రతిక్షణం నీతోనే ఉంటాను నీలాగే ఉంటాను కానీ నువ్వు నన్ను తాకలేవు,ఎవరు నేను?	నీ నీడ
telugu_huggingface_processed_review_480	ఇది నీకు సంబంధించినది దీనిని ఇతరులకు నీకన్నా ఎక్కువగా ఉపయోగిస్తారు ఏమిటది?	నీ పేరు
telugu_huggingface_processed_review_481	గాలిలో ఎగిరే అద్దము! చేతిలో పడితే పగిలి పొతుంది.,	నీటి బుడగ
telugu_huggingface_processed_review_482	నిలబడితే నిలుస్తుంది, కూర్చుంటే కూలబడుతుంది?	నీడ
telugu_huggingface_processed_review_483	జామ చెట్టు కింద జానమ్మ, ఎంత గుంజినా రాదమ్మా.	నీడ
telugu_huggingface_processed_review_484	వెలుతురులో నీతోటే ఉంటుంది. చీకటిలో తప్పించుకు పోతోంది. ఏమిటదీ.,	నీడ
telugu_huggingface_processed_review_485	మనతో వస్తుంది, మనకు చెప్పకుండానే వెళ్తుంది?	నీడ
telugu_huggingface_processed_review_486	పొంచినదెయ్యం, పోయినచోట ప్రత్యక్షం	నీడ
telugu_huggingface_processed_review_487	తట్టుకు మారుతట్టు, నీ పక్కనున్నదేమిటి	నీడ
telugu_huggingface_processed_review_488	రసం కాని రసం	నీరసం, సరసం, విరసం
telugu_huggingface_processed_review_489	చూడబోతే చిన్న ముండ! విప్పుతుంటే ఎన్ని చీరలైనా వస్తాయి.	నీరు ఉల్లిపాయ
telugu_huggingface_processed_review_490	ఈనె లేని ఆకు?	నీరుల్లి ఆకు
telugu_huggingface_processed_review_491	నువ్వు ఒక వ్యక్తి వెనకాల నుంచొని ఉన్నప్పుడు ఆ వ్యక్తి అదే సమయంలో నీ వెనకాల ఎలా నుంచొని ఉండగలడు?	నువ్వు,ఆ వ్యక్తి ఒకరికొకరు వెనకకు తిరిగి నిలబడ్డారు కనుక
telugu_huggingface_processed_review_492	భరణి కార్తిలో చల్లినకాయకు చిప్పెడు పంట?	నువ్వుల పంట
telugu_huggingface_processed_review_493	చారెడు నీళ్ళల్లో చామంతి బిళ్ళ?	నూనె, నూనె లో వడ
telugu_huggingface_processed_review_494	నాకు కన్నులంటే చాలా ఉన్నాయి. నేను చేసేది మాత్రం రెండితోనే.,	నెమలి
telugu_huggingface_processed_review_495	పాముని చంపుతాను కానీ, గ్రద్దను కాను, ఒళ్లంతా కళ్లు ఉంటాయి, కాని ఇంద్రుడుని కాను, నాట్యం చేస్తాను కానీ శివుడిని కాను, నేనెవర్ని?	నెమలి
telugu_huggingface_processed_review_496	చిన్న ఇంటి నిండా తెల్లటి పండ్లు!	నోటిలోని దంతములు
telugu_huggingface_processed_review_497	ఒక సభ ఆ సభలో 32 మంది సభ్యులు అందులో ఒక నాట్యగత్తె నాట్యం వేస్తూ కనిపిస్తుంది?	నోరు, నోటిలో 32 పళ్ళు, నాలుక.
telugu_huggingface_processed_review_498	తవ్వని కుంట కురవని నీరు?	నోరు, లాలాజలం
telugu_huggingface_processed_review_499	ఎగ్జామినర్ దిద్దని పేపర్ ఏమిటి?	న్యూస్ పేపర్.
telugu_huggingface_processed_review_500	ఐదు తంత్రాలు గలది.పిల్లలకు మహాఇష్టమైనది	పంచతంత్రం
telugu_huggingface_processed_review_501	జాబు గాని జాబు ఏమి జాబు?	పంజాబు
telugu_huggingface_processed_review_502	నడవలేని కాలు ఏమిటి?	పంపకాలు
telugu_huggingface_processed_review_503	గుడ్డు పెట్టలేని కోడి ఏమిటి?	పకోడి
telugu_huggingface_processed_review_504	కోడిగాని కోడి! ఏమి కోడి?	పకోడి, చెగోడి
telugu_huggingface_processed_review_505	దీనిని పైకి తీయడం చాలా సులభం కానీ దూరంగా విసిరి వేయడం చాలా కష్టం?	పక్షి ఈక
telugu_huggingface_processed_review_506	పిఠాపురం చిన్నవాడా, పిట్టలకు వేటగాడా,బతికిన పిట్టను కొట్టా వద్దు, చచ్చిన పిట్టను తేనూ వద్దు, కూరకు లేకుండా రానూ వద్దు	పక్షి గుడ్డు
telugu_huggingface_processed_review_507	అమారా దేశం నుంచి తుమారా పండ్లు తెస్తే కొనే వారే గాని తినేవారు లేరు.,	పగడం
telugu_huggingface_processed_review_508	ఆకాశం పచ్చన నక్షత్రాలు తెల్లన	పచ్చిమిరపకాయలు
telugu_huggingface_processed_review_509	జీవంలేని గుర్రాన్నెక్కి జిగటాకోల చేతబట్టి ఆకుల్లేని అడవిలోకి వేటాడబోయింది టక్కులాడి.,	పడవ
telugu_huggingface_processed_review_510	భూమి చూసి నిలుచును?	పడవ
telugu_huggingface_processed_review_511	పైన చూస్తే పండు, పగుల గొడితే బొచ్చు?	పత్తి కాయ.
telugu_huggingface_processed_review_512	బంగారు చెంబులో, వెండి గచ్చకాయ?	పనస తొన
telugu_huggingface_processed_review_513	ఒళ్లంతా ముళ్ల్లే కానీ రత్నలాంటి బిడ్డలు,	పనస పండు
telugu_huggingface_processed_review_514	తండ్రి గరగర! తల్లి పీచు పీచు! బిడ్డలు రత్నమాణిక్యములు!,	పనస పండు
telugu_huggingface_processed_review_515	ఓహోహో హాలయ్య - వల్లంతా గరుకయ్యా - కరకర కోస్తె కడుపంతా తీపయ్యా!	పనస పండు.
telugu_huggingface_processed_review_516	ఒహొహొ బాలయ్యా ఒళ్ళంతా ముళ్ళయ్య పరపరకోసేస్తే కడుపంతా తీపయ్య.,	పనసకాయ
telugu_huggingface_processed_review_517	తండ్రి గరగర, తల్లి పీచుపీచు, బిడ్డలు రత్నమాణిక్యాలు, మనుమలు బొమ్మరాళ్ళు.	పనసకాయ
telugu_huggingface_processed_review_518	బంగారు చెంబులో వెండి గచ్చకాయ,	పనసతొన.
telugu_huggingface_processed_review_519	పచ్చ పచ్చని తల్లి: పసిడి పిల్లల తల్లి: తల్లిని చీలిస్తే తియ్యని పిల్లలు	పనసపండు
telugu_huggingface_processed_review_520	బంగారు చెంబులో వెండి గచ్చకాయ,	పనసపండు గింజ
telugu_huggingface_processed_review_521	అందంకాని అందం	పరమానందం, బ్రహ్మానందం
telugu_huggingface_processed_review_522	నల్లని పొలంలో తెల్లని విత్తనాలు, చేత్తో చల్లుతారు నోటితో ఏరుతారు?	పలక అందులోని అక్షరాలు
telugu_huggingface_processed_review_523	వంకర టింకర మాను.. కష్ట జీవుల గూడూ, ఈడూ జోడూ అవును	పల్లకీ.
telugu_huggingface_processed_review_524	రసరసాలు తిన్నా, రాజు కడుపులో పేగుల్లేవు	పళ్ళెం
telugu_huggingface_processed_review_525	కనిపించని వనం ఏమిటి?	పవనం.
telugu_huggingface_processed_review_526	ఉదయం నాలుగు కాళ్లతో నడిచేది,మధ్యాన్నం రెండు కాళ్ల తో నడిచేది,సాయంత్రం మూడు కాళ్ళతో నడిచేది.	పసితనం లో నాలుగు కాళ్ళు, పెద్దయ్యాక రెండు కాళ్ళు, వృద్ధా ప్యం లో మూడు కాళ్ళు
telugu_huggingface_processed_review_527	తాగలేని రసం ఏమిటి?	పాదరసం.
telugu_huggingface_processed_review_528	భోజనంలో పనికి రాని రసం ఏమిటి?	పాదరసం.
telugu_huggingface_processed_review_529	పాలు కాని పాలు,	పాపాలు, పీపాలు, కోపాలు, తాపాలు, శాపాలు, మురిపాలు, లోపాలు, దీపాలు
telugu_huggingface_processed_review_530	తాగలేని పాలు ఏమిటి?	పాపాలు.
telugu_huggingface_processed_review_531	చిక్కటి కారడవిలో చక్కని దారి,	పాపిట
telugu_huggingface_processed_review_532	నల్లపడవలో తెల్లటిదారి?	పాపిడి
telugu_huggingface_processed_review_533	నల్లని చేనులో తెల్లని దారి ఏమిటది?	పాపిడి.
telugu_huggingface_processed_review_534	డొంకలో మెలికల కఱ్ఱ?	పాము
telugu_huggingface_processed_review_535	శాస్త్రం చెప్పన్నా.. నేల గీరన్నా..	పార
telugu_huggingface_processed_review_536	శాస్త్రం చెన్నప్ప,నేల గీరప్ప, మూల నక్కప్ప	పార
telugu_huggingface_processed_review_537	మారుతట్టు మల్లయ్య ముడ్డి దేకయ్య	పార
telugu_huggingface_processed_review_538	తిత్తిలో నుండి తీయగలమేమో గాని, పొయ్యలెము	పాలు
telugu_huggingface_processed_review_539	జోడు గుఱ్ఱముల మీద ఒకడే రాజు!	పావు కోళ్ళ
telugu_huggingface_processed_review_540	రాయి గాని రాయి! ఏమి రాయి?	పావురాయి
telugu_huggingface_processed_review_541	ఎర్ర మేడలో పచ్చ దీపాలు, దీపాలు చూదామని మేడ తలుపు తీసిన కళ్ళ వెంబడి నీరుకారు	పిచ్చిమిరప
telugu_huggingface_processed_review_542	అరచేతి కింద అరిసె,	పిడక
telugu_huggingface_processed_review_543	అరుగు గోడకు అరచేయి,	పిడక
telugu_huggingface_processed_review_544	అమ్మ కడుపున పుట్టాను. అంతా సుఖాన ఉన్నాను. నీచే దెబ్బలు తిన్నాను. నిలువున ఎండిపోయాను. నిప్పులు గుండు తొక్కాను. గుప్పెడ బూడిద అయినాను.,	పిడక
telugu_huggingface_processed_review_545	నీచేతి దెబ్బలు తిన్నాను నిలువునా ఎండిపోయాను. నిప్పుల గుండమును తొక్కాను. గుప్పెడు బూడిదనయ్యాను.,	పిడక
telugu_huggingface_processed_review_546	అబ్బాయి గారి దొడ్లో పెద్ద బొప్పాయి పండు పడితే పరుగెత్త లేక పదిమంది చచ్చారు.,	పిడుగు
telugu_huggingface_processed_review_547	నాలో చాలా కీస్ ఉంటాయి కానీ నేను ఒక తాళం కూడా తెరవలేను. ఎవరు నేను?	పియానో
telugu_huggingface_processed_review_548	తనువంతా రంధ్రాలు కానీ తీయగా పాడుతాను?	పిల్లనగ్రోవి
telugu_huggingface_processed_review_549	లక్కబుడ్డి నిండా, లక్ష వరహాలు?	పుచ్చకాయ
telugu_huggingface_processed_review_550	అవ్వ చీరకు పుట్టెడు చిల్లులు.,	పుట్ట
telugu_huggingface_processed_review_551	జల్లు పడగానే, జండా లేస్తుంది.	పుట్ట గొడుగు
telugu_huggingface_processed_review_552	కాళ్ళ క్రింద కోడి కదలకుండా గ్రుడ్లు పెట్టు?	పుట్టగొడుగు
telugu_huggingface_processed_review_553	వేసుకోలేని గొడుగు ఏమిటి?	పుట్టగొడుగు.
telugu_huggingface_processed_review_554	ఆరామడల నుండి అల్లుడొస్తే అత్తగారొడ్డించింది విత్తులేని కూర?	పుట్టగొడుగులు
telugu_huggingface_processed_review_555	తెల్లటి శనగలలో ఒకటే రాయి. చేతితో చల్లడం. నోటితో ఏరడం.,	పుస్తకం
telugu_huggingface_processed_review_556	తెల్లటి పొలంలో నల్లటి విత్తనాలు. చేతితో చల్లడం, నోటితో ఏరుకోవడం.	పుస్తకం
telugu_huggingface_processed_review_557	నాలో చాలా మాటలు ఉంటాయి కానీ నేను మాట్లాడలేను,ఏమిటి?	పుస్తకం
telugu_huggingface_processed_review_558	నేనెన్నో మంచి విషయములను నేర్పుతాను గానీ, నాకు మాటలు రావు. నేను మీకు ప్రపంచమును చూపగలను గానీ, నేను చూడలేను. మరి నేనెవరిని?	పుస్తకము
telugu_huggingface_processed_review_559	అందరూ నమస్కరించే కాలు ఏమిటి?	పుస్తకాలు
telugu_huggingface_processed_review_560	బంతి కాని బంతి,	పూబంతి
telugu_huggingface_processed_review_561	కట్టుకుని, పెట్టుకునేది?	పూల దండ
telugu_huggingface_processed_review_562	వంకర టింకర మ్రాను! కష్ట జీవుల గూడే ఈడు, జోడు! విప్పితే, ఇంకో ఇల్లుంది. ఏమిటది?	పెండ్లి పల్లకి
telugu_huggingface_processed_review_563	అయ్యకు అందవు. అమ్మకు అందుతాయి.	పెదవులు
telugu_huggingface_processed_review_564	అమ్మంటే దగ్గరకు.. అయ్యంటే దూరంగా పోయేవి ఏమిటి?	పెదవులు
telugu_huggingface_processed_review_565	అమ్మంటే దగ్గరకు అయ్యంటే దూరంగా పోవును?	పెదవులు
telugu_huggingface_processed_review_566	అమ్మ అంటే అందుతాయి నాన్న అంటే అందవు?	పెదవులు
telugu_huggingface_processed_review_567	అయ్యంటే దూరంగా వెళ్లి అమ్మంటే దగ్గరకు వచ్చేవి ఏమిటి?	పెదవులు
telugu_huggingface_processed_review_568	అన్నకందవు అమ్మ కందుతాయి.,	పెదవులు
telugu_huggingface_processed_review_569	అమ్మ అంటే కలుస్తాయి, నాన్న అంటే కలవవు	పెదవులు
telugu_huggingface_processed_review_570	అయ్య అంటే కలవవు, అమ్మ అంటే కలుస్తాయి	పెదవులు
telugu_huggingface_processed_review_571	అక్క ఇంటిలో చెల్లి ఇంటిలోనికి వెలుగు తెస్తుంది?	పెద్ద పొయ్యి
telugu_huggingface_processed_review_572	మొదటి ర్యాంకు రావాలంటే పరీక్షలు ఎలా రాయాలి?	పెన్నుతో
telugu_huggingface_processed_review_573	నడుస్తూ నడుస్తూ ఆగిపోతుంది. దాని పీక మీదకు కత్తిని తెస్తేగానీ నడువదు. ఏమిటది?	పెన్సిల్
telugu_huggingface_processed_review_574	బుడబుక్కలోడొచ్చి భూమంతా చాటించె! మధ్యాహ్నామునకేమో మాయమాయే!,	పేడ నీరు
telugu_huggingface_processed_review_575	చెట్టు కొడితే పిట్ట లేచి పోయె!,	పేడు
telugu_huggingface_processed_review_576	గరికపోచలపై గాడిదలు నాట్యమాడు?	పేను
telugu_huggingface_processed_review_577	ఐదుగురు, ఐదుగురు, దొంగలు రెండు జట్లు గా పోయి ఒక జీవాన్ని తెచ్చారు.వెంటనే చంపారు.	పేను
telugu_huggingface_processed_review_578	అంబులో పుట్టింది, జంబులో పెరిగింది, అరచెయ్యికొచ్చింది, అంతరించిపోయింది	పేను
telugu_huggingface_processed_review_579	ఓహొయి రాజా! ఒడ్డు పొడుగేమి? పట్టుకోబోతే పిడికెడు లేవు?	పొగ
telugu_huggingface_processed_review_580	ఇంటి వెనుక ఇంగువ చెట్టు ఎంత కోసినా తరగదు,	పొగ
telugu_huggingface_processed_review_581	ఏటి నీటిన వెంపలి చెట్టు ఎంత కోసినా గుప్పెడు కాదు.	పొగ
telugu_huggingface_processed_review_582	ఇంటి వెనక ఇంగువ చెట్టు, ఎంత కోసినా గుప్పెడు కాదు	పొగ
telugu_huggingface_processed_review_583	చారల పాము, చక్కటి పాము, నూతిలో పాము, నున్ననైనా పాము.	పొట్లకాయ
telugu_huggingface_processed_review_584	ఆకాశంలో పాములు?	పొట్లకాయ
telugu_huggingface_processed_review_585	చారల చారల పాము, చక్క చక్కని పాము, నూతిలోని పాము, నున్ననైన పాము	పొట్లకాయ
telugu_huggingface_processed_review_586	పోకంత పొట్టి బావ, కాగంత కడప మోస్తాడు.	పొయ్యి
telugu_huggingface_processed_review_587	ముక్కులేని పిట్ట ముళ్ళన్నీ ఏరుకు తిన్నది.	పొయ్యి
telugu_huggingface_processed_review_588	అక్క ఇట్ల కూడాని చెల్లె ఇంట్లోకు పోతది?	పొయ్యి మీద కుండ
telugu_huggingface_processed_review_589	చక్కని రాజుకు ఒళ్లంతా బొచ్చు?	పొలం గట్టు
telugu_huggingface_processed_review_590	వంరి వంకల రాజు, వళ్ళంతా బొచ్చు	పొలం గట్టు
telugu_huggingface_processed_review_591	తాపం గాని తాపం	ప్రతాపం
telugu_huggingface_processed_review_592	హంస ముక్కుకి ముత్యం కట్టుకొని తోకతో నీళ్లు తాగుతుంది?	ప్రమిద
telugu_huggingface_processed_review_593	కుమ్మరి కుప్పయ్య, పత్తి పాపయ్య,ఆముదాల అప్పయ్య అంతా ఏకమైనారు?	ప్రమిద
telugu_huggingface_processed_review_594	హంస ముక్కుకి, ముత్యం కట్టుకొని తోకతో నీళ్ళు త్రాగుతుంది?	ప్రమిద
telugu_huggingface_processed_review_595	వెలిగించలేని క్యాండిల్?	ఫిల్డర్ క్యాండిల్.
telugu_huggingface_processed_review_596	వేలికి పెట్టుకోలేని రింగ్ ఏమిటి?	ఫైరింగ్
telugu_huggingface_processed_review_597	భయపెట్టే రింగ్?	ఫైరింగ్
telugu_huggingface_processed_review_598	దీనికి చాలా కళ్లుంటాయి గాని ఇది చూడలేదు,ఏమిటది?	బంగాళదుంప
telugu_huggingface_processed_review_599	కదలనిది ఏందిరా? కదిలేది ఏందిరా? నలిగేది ఏందిరా?	బండ, గుండు, గింజ
telugu_huggingface_processed_review_600	పచ్చపచ్చనిది అదే, పసుప్పూసుకునేది అదే, దేశం తిరిగేది అదే, దేవుని పక్కన పడుకునేదదే	బంతిపువ్వు
telugu_huggingface_processed_review_601	నల్ల బండ క్రింద నలుగురు దొంగలు,	బర్రె (గేదె, ఎనుము) క్రింది పొదుగులు
telugu_huggingface_processed_review_602	నా చుట్టూ అద్దములు వుంటాయి గానీ, అద్దముల మేడను కాను. వేగముగా పరుగెడుతుంటాను గానీ, జింకను కాను. నాతో అందరికీ పని వుంటుంది గానీ, ప్రభుత్వపు కార్యాలయమును కాను.	బస్
telugu_huggingface_processed_review_603	ప్లాస్టిక్ వాటర్ బాటిల్ బరువు ఒక కిలో దానిని అరకిలో చేయాలి అంటే ఏమి జతపరచాలి?	బాటిల్ కు రంధ్రాలు (నీరు బయటకు వెళ్ళడానికి)
telugu_huggingface_processed_review_604	నేను ప్రతిరోజు గెడ్డం తీస్తాను కానీ నా గడ్డం ఎప్పటికీ అంతే ఉంటుంది ఎవరు నేను?	బార్బర్/ క్షురకుడు
telugu_huggingface_processed_review_605	తొడేవారే గాని, పోసేవారే లేరు.	బావి నీరు
telugu_huggingface_processed_review_606	తళుకు తళుకు నీటిలో శ్రీరాముడు పుట్టె! ఆ శ్రీరాముని కడుపులో ఒక రాముడు పుట్టె! ఆ రాముని కడుపులో వజ్రము పుట్టె!,	బియ్యపు గింజ
telugu_huggingface_processed_review_607	గుప్పెడు పిట్ట.. దాని పొట్టంతా తీపి.	బూరె
telugu_huggingface_processed_review_608	తల కాయ వుంది. తక్కింది లేదు. ఒంటి కాలిపైన గిరగిర తిరిగే ఒయ్యారముల సింగారము!,	బొంగరము
telugu_huggingface_processed_review_609	పొద్దున లేస్తూనే నల్లపిట్ట బావిలో పడింది	బొక్కెన
telugu_huggingface_processed_review_610	అరటిపండుకి పదే విత్తులు,	బొగడగొట్టం
