kannadadeevige_Kannada_riddle_43	ಕಿರೀಟ ಇದೆ ರಾಜ ಅಲ್ಲ, ಕಲ ತಿಳಿಸುತ್ತ್ತೆ ಗಡಿಯಾರವಲ್ಲ	ಕೋಳಿ
kannadadeevige_Kannada_riddle_44	ಒಂದು ಮರ , ಮರದಾಗ ಅಲ್ಲ, ಅಲ್ಲಿನಾಗ ಕೊಬ್ರಿ ಗುಂಡ	ಆಕಾಶ ನಕ್ಷತ್ರ ಚಂದ್ರ
kannadadeevige_Kannada_riddle_45	ಹುಲಿಯ ಚಿಕ್ಕಮ್ಮ , ಇಲಿಯ ಮುಕ್ಕಮ್ಮ	ಬೆಕ್ಕು
kannadadeevige_Kannada_riddle_46	ಕಲ್ಲಲ್ಲಿ ಹುಟ್ಟುವುದು, ಕಲ್ಲಲ್ಲಿ ಬೆಳೆಯುವುದು, ನೆತ್ತಿಯಲ್ಲಿ ಕುತಗುಟ್ಟುವುದು	ಸುಣ್ಣ
kannadadeevige_Kannada_riddle_47	ಕಾಂತಾಮಣಿ ಎಂಬ ಪಕ್ಷಿ, ಚಿಂತಾಮಣಿ ಎಂಬ ಕೆರೆ, ಕೆರೆಯಲ್ಲಿ ನೀರಿಲ್ದೆ ಹೋದ್ರೆ ಪಕ್ಷಿಗೆ ಮರಣ	ದೀಪ
kannadadeevige_Kannada_riddle_48	ಕಲ್ಲು ತುಳಿಯುತ್ತೆ, ಮುಳ್ಳು ಮೆಯುತ್ತೆ, ನೀರು ಕಂಡ್ರೆ ನಿಲ್ಲುತ್ತೆ	ಚಪ್ಪಲಿ
kannadadeevige_Kannada_riddle_49	ಬಿಳಿ ಆಕಾಶದಲ್ಲಿ ಕಪ್ಪು ನಕ್ಷತ್ರಗಳು,ಇದನ್ನು ನೋಡಲು ಜನ ಕಾದಿಹರು	ನಾಣ್ಯ
kannadadeevige_Kannada_riddle_50	ಹಸಿರು ಮುಖಕ್ಕೆ ವಿಪರೀತ ಕೋಪ , ಕೋಪ ಮಾಡಿಕೊಳ್ಳದೆ ನಾನ್ಯಾರೆಂದು ಹೇಳಿ?	ಮೆಣಸಿನಕಾಯಿ
kannadadeevige_Kannada_riddle_51	ಹಗಲಲ್ಲಿ ಮಾಯಾ ರಾತ್ರಿಯಲ್ಲಿ ಪ್ರತ್ಯಕ್ಷ ?ನಾನ್ಯಾರು ಹೇಳಿ?	ನಕ್ಷತ್ರ
kannadadeevige_Kannada_riddle_52	ಬಾಯಲ್ಲಿ ಹಲ್ಲಿಲ್ಲ, ಮಯಲ್ಲಿ ಶಕ್ತಿ ಇಲ್ಲ , ತಲೆಯಲ್ಲಿ ಕೂದಲಿಲ್ಲ , ಆದ್ರೂ ಎಲ್ರುನ್ನು ಕಾಡತಿನಿ ನಾನ್ಯಾರು.	ಸೊಳ್ಳೆ
kannadadeevige_Kannada_riddle_53	ಕರಿ ಕಂಬ್ಳಿ ನೆಂಟ, ಸರೊತ್ತಿನಲ್ಲಿ ಹೊಂಟ, ಅವನ್ಯಾರು?	ಹೆಗ್ಗಣ
thinkbangalore_Kannada_1	ಕಾಲಿಲ್ಲದೆ ನಡೆಯುವುದು , ಬಾಯಿಲ್ಲದೆ ನುಡಿಯುವುದು, ಇದರ ಹೊಟ್ಟೆ ಹಲವಕ್ಕೆ ಮನೆಯಾಗಿರುವುದು	ನದಿ
thinkbangalore_Kannada_2	ಕುಡಿಕೆಯಲ್ಲಿ ಮೆಣಸು	ಪರಂಗಿ ಹಣ್ಣು
thinkbangalore_Kannada_3	ಹಿಡಿ ಹಿಡಿದರೆ ಹಿಡಿ ತುಂಬಾ ! ಬಿಟ್ಟರೆ ಮನೆ ತುಂಬಾ	ದೀಪ
thinkbangalore_Kannada_4	ಮೇಲೆ ಹಸಿರು , ಒಳಗೆ ಕೆಂಪು , ತಿಂದರೆ ತಂಪು	ಕಲ್ಲಂಗಡಿ
thinkbangalore_Kannada_5	ಹಾರಿದರೆ ಹನುಮಂತ , ಕೂಗಿದರೆ ರಾವಣ , ಕುಳಿತರೆ ಮುನಿರಾಮ	ಕಪ್ಪೆ
thinkbangalore_Kannada_6	ಚಿಕ್ಕ ಮನೇಲಿ ಚಕ್ಕೆ ತುಂಬಿವೆ	ಹಲ್ಲು
thinkbangalore_Kannada_7	ಉದ್ದ ಮರದಲ್ಲಿ ಕೆಂಪು  ಸನ್ಯಾಸಿ	ಅಡಿಕೆ ಕಾಯಿ
thinkbangalore_Kannada_8	ನಿನ್ನ ಹೊಟ್ಟೆಯ ಮೇಲೆ , ನನ್ನ ಹೊಟ್ಟೆ	ರಾಗಿ ಕಲ್ಲು
thinkbangalore_Kannada_9	ಕಲ್ಲರಳಿ ಹೂವಾಗಿ , ಎಲ್ಲರಿಗೂ ಬೇಕಾಗಿ  , ಮಲ್ಲಿಕಾರ್ಜುನನ ಶಿಖರಕ್ಕೆ ಬೆಳಕಾಗಿ ಬಲ್ಲವರು ಹೇಳಿ ಸರ್ವಜ್ಞ	ಸುಣ್ಣ
thinkbangalore_Kannada_10	ಸತ್ತವನೇ ಸಾವಿನ ಸುದ್ದಿ ತಗೊಂಡು ಹೋಗ್ತಾನೆ	ಹಲಸಿನ ಹಣ್ಣು
thinkbangalore_Kannada_11	ಚಿಕ್ಕ ಚಿಕ್ಕ ಪೆಟ್ಟಿಗೆ , ಚಿನ್ನದ ಪೆಟ್ಟಿಗೆ , ಮುಚ್ಚಿ ತೆಗೆದರೆ ಮುನ್ನೂರು ಪೆಟ್ಟಿಗೆ	ದಾಳಿಂಬೆ ಹಣ್ಣು
thinkbangalore_Kannada_12	ಚೆಲ್ಲೋದುಂಟು , ಕುಯ್ಯೋದುಂಟು , ತಿನ್ನೋದಿಲ್ಲ	ಕೂದಲು
thinkbangalore_Kannada_13	ಹತ್ನಾರ್ದ ಮರಕ್ಕೆ , ಹತ್ತುತನೆ ಕರಿಯಣ್ಣ	ಇರುವೆ
thinkbangalore_Kannada_14	ಸಾಯೋವರೆಗೂ ಹೂವಿಲ್ಲ , ಹಣ್ಣು ಮಾತ್ರ ಬಿಡ್ತದೆ	ಹತ್ತಿಹಣ್ಣು
thinkbangalore_Kannada_15	ಕಿರೀಟವುಂಟು ರಾಜನಲ್ಲ , ಗಡ್ಡವುಂಟು ತುರುಕನಲ್ಲ	ಹುಂಜ
thinkbangalore_Kannada_16	ಸುತ್ತಮುತ್ತ ಗರಿಕೆ , ನಡುವೆ ಕುಡಿಕೆ	ಕಣ್ಣು
thinkbangalore_Kannada_17	ಹತ್ತಲಾರದ ಮರ , ಎಣಿಸಲಾರದ ಕಾಯಿ	ರಾಗಿ ಗಿಡ
thinkbangalore_Kannada_18	ರಕ್ತವಿಲ್ಲದ  ಮಾಂಸ , ಕರುಳಿಲ್ಲದ ಹೊಟ್ಟೆ	ಸೀಗಡಿ
thinkbangalore_Kannada_19	ಮುಳ್ಳು ಮುಳ್ಳು ಮರದಲ್ಲಿ , ಮುತ್ತು ಮುತ್ತು ಕಾಯಿ	ನಿಂಬೆ ಹಣ್ಣು
thinkbangalore_Kannada_20	ಸಾಸಿವೆ ಗಾತ್ರದ ಕಲ್ಲು ಬಿದ್ದರೆ , ಸಾವಿರ ರೂಪಾಯಿನ ತೋಟ ಹಾಳು !	ಕಣ್ಣು
thinkbangalore_Kannada_21	ಕಪ್ಪೆ ಮುಟ್ಟದ ಕೈಲಾಸದ ನೀರು !	ಎಳೆನೀರು
thinkbangalore_Kannada_22	ಕಲ್ಲನ್ನು ತುಳಿಯುತ್ತೆ ! ಮುಳ್ಳನ್ನು ಮೂಯುತ್ತೆ ! ನೀರು ಕಂಡ್ರೆ ನಿಲ್ಲುತ್ತೆ !	ಚಪ್ಪಲಿ
thinkbangalore_Kannada_23	ಅಮ್ಮನ ಹಾಸಿಗೆ ಸುತ್ತೊಕ್ಕಾಗಲ್ಲ ! ಅಪ್ಪನ ದುಡ್ಡು ಎಣಿಸೋಕ್ಕಾಗಲ್ಲ !	ಆಕಾಶ , ನಕ್ಷತ್ರಗಳು
thinkbangalore_Kannada_24	ನೀಲಿ ಕೆರೇಲಿ ಬಿಳಿ ಮೀನು	ನಕ್ಷತ್ರ
thinkbangalore_Kannada_25	ಕಣ್ಣಿಗೆ ಕಾಣೋದಿಲ್ಲ ! ಕೈಯಿಗೆ ಸಿಗೋದಿಲ್ಲ !	ಗಾಳಿ
thinkbangalore_Kannada_26	ಮಡಿಸಿದರೆ ಮೊಗ್ಗು ! ಬಿಡಿಸಿದರೆ ಹೂವು ! ಪರಿಮಳವಿಲ್ಲ ವಾಸ್ನೆ ಇಲ್ಲ !	ಕೊಡೆ
thinkbangalore_Kannada_27	ಚಿನ್ನ ಬಿಸಾಡುತ್ತಾರೆ ! ಬೆಳ್ಳಿ ತಿಂತಾರೆ !	ಬಾಳೆ ಹಣ್ಣು
thinkbangalore_Kannada_28	ಅಕ್ಷರಗಳಿದ್ದರೂ ಪುಸ್ತಕವಲ್ಲ ! ಸಿಂಹವಿದ್ದರೂ ಅರಣ್ಯವಲ್ಲ ! ದುಂಡಾಗಿದ್ದರೂ ಚಕ್ರವಲ್ಲ ! ನಾನ್ಯಾರು ?	ನಾಣ್ಯ
thinkbangalore_Kannada_29	ಹೋದ ನೆಂಟ ಬಂದ ನೆಂಟ ! ಬಂದ ದಾರಿ ಗೊತ್ತಿಲ್ಲ	ನೆರಳು
thinkbangalore_Kannada_30	ಕಣ್ಣಿಗೆ ಹತ್ತಿರ , ಕಾಲಿಗೆ ದೂರ	ದಿಗಂತ
thinkbangalore_Kannada_31	ಊರುಂಟು ಜನರಿಲ್ಲ ! ನದಿಯುಂಟು ನೀರಿಲ್ಲ ! ರಸ್ತೆಯುಂಟು ವಾಹನವಿಲ್ಲ !  ಹಾಗಾದರೆ ನಾನ್ಯಾರು ?	ಭೂಪಟ
thinkbangalore_Kannada_32	ಅಣ್ಣ ತಮ್ಮ ಇಬ್ಬರೂ ನಾ ಮುಂದೆ ತಾ ಮುಂದೆ ಎನ್ನುತ್ತಾರೆ ! ಆದರೆ ಯಾರೂ ಮುಂದೆ ಹೋಗುವುದಿಲ್ಲ !	ಕಾಲುಗಳು
thinkbangalore_Kannada_33	ಹೋಗುತ್ತಾ ಬರುತ್ತಾ ಇರುವುದು ಎರಡು , ಎರಡೂ ಹೋದ ಮೇಲೆ ಬರಲಾರವು	ಸಿರಿತನ - ಬಡತನ , ಪ್ರಾಣ - ಮಾನ
thinkbangalore_Kannada_34	ಕಚ್ಚಿದರೆ ಮಾತ್ರ ಕಚ್ಚುವುದು ! ಕಚ್ಚಲ್ಲ , ಹಾವಲ್ಲ , ಚೇಳಲ್ಲ	ಮೆಣಸಿನ ಕಾಯಿ
thinkbangalore_Kannada_35	ಅಂಗಡಿಯಲ್ಲಿ ತರೋದು ಅದರ ಮುಂದು ಕೂತು ಅಳೋದು	ಈರುಳ್ಳಿ
vishaya_Kannada_1	ನೀರಲ್ಲೆ ಹುಟ್ಟುತ್ತೆ ! ನೀರಲ್ಲೆ ಬೆಳೆಯುತ್ತೆ ! ನೀರು ಕಂಡ ಕೂಡಲೆ ಕರಗಿ ಹೋಗುತ್ತೆ !	ಉಪ್ಪು
vishaya_Kannada_2	ಅಪ್ಪನ ದುಡ್ಡು ಎಣಿಸೊಕಾಗಲ್ಲ , ಅವ್ವನ ಸೀರೆ ಮಡಿಸೊಕ್ಕಾಗಲ್ಲ	ನಕ್ಷತ್ರ ಆಕಾಶ
vishaya_Kannada_3	ಕಿರಿ ಮನೆಗೆ ಚಿನ್ನದ ಬೀಗ	ಮೂಗುತಿ
vishaya_Kannada_4	ಊರಿಗೆಲ್ಲ ಒಂದೇ ಕಂಬ್ಳಿ	ಆಕಾಶ
vishaya_Kannada_5	ಯಾರೂ ಹತ್ತಲಾರದ ಮರಕ್ಕೆ ಸರಗೂರು ಕರಿಯಪ್ಪ ಹತ್ತುತ್ತಾನೆ	ಇರುವೆ
vishaya_Kannada_6	ಎಷ್ಟೇ ಮಳೆ ಬಂದರೂ ನೆನೆಯುವುದಿಲ್ಲ	ಎಮ್ಮೆ ಕೆಚ್ಚಲು
vishaya_Kannada_7	ಮರದೊಳಗೆ ಮರ ಹುಟ್ಟಿ , ಭೂ ಚಕ್ರದ ಹಣ್ಣಾಗಿ , ತಿನ್ನಬಾರದ ಹಣ್ಣು ಬಲು ಚಂದ	ಎಳೇ ಕೂಸು
vishaya_Kannada_8	ಊರಿನಲ್ಲಿ ಕುರಿ ಕೂಗಿದರೆ ಮೈಯೆಲ್ಲಾ ತೂತು	ಒಂದರಿ
vishaya_Kannada_9	ಮಳೆ ಹುಯ್ಲಿ , ಹುಯ್ದೆ ಇರ್ಲಿ ಬಾಯಲ್ಲಾ ಕೆಂಪು , ಮೈಯೆಲ್ಲಾ ಹಸಿರು	ಗಿಳಿ
vishaya_Kannada_10	ನೀರುಂಟ್ಟು ಬಾವಿಯಲ್ಲ , ಜುಟ್ಟುಂಟು ಪೂಜಾರಿಯಲ್ಲ , ಮೂರು ಕಣ್ಣುಂಟು ಶಿವನಲ್ಲ	ತೆಂಗಿನಕಾಯಿ
vishaya_Kannada_11	ಒಳ್ಳೆ ಕೋಳಿ ಮುಳ್ಳಲಿ ಮೊಟ್ಟೆ ಇಕ್ಕದೆ	ನಿಂಬೆಹಣ್ಣು
vishaya_Kannada_12	ತಂದವರೊಬ್ಬರು ! ಹಿಡಿದವರೊಬ್ಬರು ! ಹೊತ್ತವರೊಬ್ಬರು	ಬಳೆ
vishaya_Kannada_13	ಬಿಳಿ ಹುಡುಗನಿಗೆ ಕರಿಟೋಪಿ ,	ಬೆಂಕಿ ಕಡ್ಡಿ
vishaya_Kannada_14	ಒಂದೇ ಕುಪ್ಪಿಲಿ , ಎರಡು ತರಾ ತುಪ್ಪ !	ಮೊಟ್ಟೆ
vishaya_Kannada_15	ಒಬ್ಬಣ್ಣ ಇಳಿತಾನೆ ಒಬ್ಬಣ್ಣ ಹತ್ತುತ್ತಾನೆ	ರೊಟ್ಟಿ
vishaya_Kannada_16	ಹೊಕ್ಕುವಾಗ ಒಂದು ಹೊರಟಾಗ ನೂರು	ಶ್ಯಾವಿಗೆ
vishaya_Kannada_17	ನಿಂಗಕ್ಕ ನೀರಕ್ಕ , ಹಾಕುವವರುಂಟು ತೆಗೆಯುವವರಿಲ್ಲ , ಅದೇನಕ್ಕ ?	ಹಚ್ಚೆ
vishaya_Kannada_18	ಮೂವತ್ತೆರಡು ಜನ ಅಗಿತ್ತಾರೆ , ಒಬ್ಬ ರುಚಿ ನೋಡ್ತಾನೆ	ಹಲ್ಲು , ನಾಲಿಗೆ
vishaya_Kannada_19	ಊರಿಗೆಲ್ಲಾ ಒಂದೇ ಕಂಬ್ಳಿ	ಆಕಾಶ
vishaya_Kannada_20	ಬಂಡೆಯ ಮೇಲೆ ಮಲಗುತ್ತೆ , ತಂತಿ ಮೇಲೆ ಕುಣಿಯತ್ತೆ	ಒಣಗಲು ಹಾಕಿದ ಬಟ್ಟೆ
vishaya_Kannada_21	ಬಿಳೀ ಕಲ್ಮೇಲೆ ಕರಿಕಲ್ಲು , ಕರೀ ಕಲ್ಮೇಲೆ ರಂಗೋಲೆ	ಕಣ್ಣು
vishaya_Kannada_22	ಕಪ್ಪುಂಟು ಕಸ್ತೂರಿಯಲ್ಲ , ಬಿಳ್ಪುಂಟು ಸುಣ್ಣವಲ್ಲ , ನೀರುಂಟು ಬಾವಿಯಲ್ಲ , ರೆಕ್ಕೆಯುಂಟು ಪಕ್ಷಿಯಲ್ಲ.	ಕಣ್ಣು
vishaya_Kannada_23	ಅಂಕು ಡೊಂಕಿನ ಮರ, ಕಚ್ಚಿದವರ ಬಾಯಿಗೆ , ಉಚ್ಚಿ ಹುಯ್ಯುವ ಮರ	ಕಬ್ಬು
vishaya_Kannada_24	ಕರಿ ಮಂಚದ ಮೇಲೆ , ಹಾಕುವ ಹಾಸಿಗೆ , ತೆಗೆಯುವ ಹಾಸಿಗೆ	ಕಾವಲಿ ದೋಸೆ
vishaya_Kannada_25	ತೂತಿಲ್ಲದ ಒಡವೆ	ಕುಂಕುಮ
vishaya_Kannada_26	ಅಟ್ಟದ ತುಂಬಾ ಹಗ್ಗ ಹಾಸೈತೆ , ಅದರ ಮೇಲೆ ಭೂತ ಕೂತವ್ನೆ ,	ಕುಂಬಳ ಕಾಯಿ
vishaya_Kannada_27	ನಾಲ್ಕು ಕಾಲುಗಳುಂಟು ಪ್ರಾಣಿಯಲ್ಲ ! ಬೆನ್ನು ತೋಳುಂಟು ಮನುಷ್ಯನಲ್ಲ	ಕುರ್ಚಿ
vishaya_Kannada_28	ಅಕ್ಕಣ್ಣನಿಗೆ ಆರು ಕಣ್ಣು , ಮುಕ್ಕಣ್ಣಂಗೆ ಮೂರು ಕಣ್ಣು , ಲಿಂಗಪ್ಪನಿಗೆ ಒಂದೇ ಕಣ್ಣು	ಕೊಳಲು , ತೆಂಗಿನಕಾಯಿ , ಸೂಜಿ
vishaya_Kannada_29	ಒಂದು ಸುಣ್ಣದ ಗೋಡೆಗೆ , ಒಂದೂ ಬಾಗಿಲಿಲ್ಲ	ಕೋಳಿ ಮೊಟ್ಟೆ
vishaya_Kannada_30	ಚಿಕ್ಕವನು ಒಬ್ಬನಿಗೆ ಬಡಿಸುವಷ್ಟರಲ್ಲಿ ದೊಡ್ಡವನು ಹನ್ನೆರಡು ಮಂದಿಗೆ ಬಡಿಸಿರ್ತಾನೆ	ಗಡಿಯಾರ
vishaya_Kannada_31	ಗರಿಕೆ ಆಸೆ ದೇವರು ! ವರ್ಶಕ್ಕೊಮ್ಮೆ ಬರ್ತಾನೆ	ಗಣಪತಿ
vishaya_Kannada_32	ಕೆಂಪು ಹೆಣ್ಣಿನ ತುಟಿ ಕರೀಗಿದೆ	ಗುಲಗಂಜಿ
vishaya_Kannada_33	ಅಜ್ಜನ್ನ ಹೊಟ್ಟೆ ಹಿಡ್ಕೊಂಡು , ಮೊಮ್ಮಗ ನೇತಾಡ್ತಾ ಅವ್ನೆ	ಗೇರುಬೀಜ
vishaya_Kannada_34	ನೋಡಿದರೆ ಮಲ್ಲಿಗೆ ಹೂ , ಕೈಲಿ ತಕ್ಕಂಡು ಮುಟ್ಟೋಕ್ಕೆ ಆಗೋದಿಲ್ಲ	ಚುಕ್ಕಿ
vishaya_Kannada_35	ಅರಳುತ್ತೆ , ಹೂವಲ್ಲ ! ಬಿಸಿಲಿಗೆ ಬಾಡುವುದಿಲ್ಲ	ಛತ್ರಿ
vishaya_Kannada_36	ಆರು ಕಾಲು ಅಪ್ಪಣ್ಣ ಕೆರೆ ಬೋರಣ್ಣ ಕೂತುತಾವು ಮೀಸೆ ತಿರುವಣ್ಣ	ಜಿರಲೆ
vishaya_Kannada_37	ಅಪ್ಪಾಂದ್ರೆ ಹೊಡಿತದೆ , ಅವ್ವಾಂದ್ರೆ ಹೊಡಿದಿಲ್ಲ	ತುಟಿಗಳು
vishaya_Kannada_38	ನಾಲ್ಕು ಕಾಲುಂಟ್ಟು ಮೃಗವಲ್ಲ , ಹಾರೋದುಂಟು ಪಕ್ಷಿಯಲ್ಲ, ನಾನು ಕೂಸುಗಳನ್ನು ಪ್ರೀತಿಸುವ ಹಾಗೆ ಬೇರೆ ಯಾರು ಇಲ್ಲ !	ತೊಟ್ಟಿಲು
vishaya_Kannada_39	ಚಿಕ್ಕ ಚಿಕ್ಕ ಪೆಟ್ಟಿಗೆ , ಚಿನ್ನದ ಪೆಟ್ಟಿಗೆ , ಮುಚ್ಚಳ ತೆಗೆದರೆ ಮುನ್ನೂರು ಪೆಟ್ಟಿಗೆ	ದಾಳಿಂಬೆ ಹಣ್ಣು
vishaya_Kannada_40	ಹಿಡಿ ಹಿಡಿದರೆ ಹಿಡಿ ತುಂಬಾ ! ಬಿಟ್ಟರೆ ಮನೆ ತುಂಬಾ !	ದೀಪದ ಬೆಳಕು
vishaya_Kannada_41	ಆಡಿ ಓಡಾಡೋ ಗಾಡಿಗೆ , ಆರಡಿ ನೆಲವಷ್ಟೇ ಸ್ವಂತ	ದೇಹ , ಸ್ಮಶಾನ
vishaya_Kannada_42	ಅಪ್ಪನ ದುಡ್ಡು ಎಣಿಸೊಕ್ಕಾಗಲ್ಲ ! ಅವ್ವನ ಸೀರೆ ಮಡ್ಸೊಕಾಗಲ್ಲ !	ನಕ್ಷತ್ರ – ಆಕಾಶ
vishaya_Kannada_43	ನೀರಿನಲ್ಲಿ ಹಾಕಿದರೆ ಮುಳುಗುವುದಿಲ್ಲ ! ಬೆಂಕಿಯಲ್ಲಿ ಸುಡುವುದಿಲ್ಲ , ಕಲ್ಲಲ್ಲ ! ಇದು ಇಲ್ಲದವರಿಲ್ಲ	ನೆರಳು
vishaya_Kannada_44	ಹರಯದಲ್ಲಿ ಹಸಿರು , ದುರದಲ್ಲಿ ಕೆಂಪು , ಮುಪ್ಪಿನಲ್ಲಿ ಕಪ್ಪು	ನೆರಳೆ ಹಣ್ಣು
vishaya_Kannada_45	ಆರು ಗೆರೆವುಂಟು , ಈರೆಕಾಯಲ್ಲ ! ಹುಳಿವುಂಟು , ಹುಣಸೆ ಅಲ್ಲ ! ಹಳದಿವುಂಟು , ನಿಂಬೆ ಹಣ್ಣಲ್ಲ !	ನೆಲ್ಲಿಕಾಯಿ
vishaya_Kannada_46	ಅಪ್ಪ ಅಪ್ಪ ಮರ ನೋಡು , ಮರದೊಳಗೆ ಎಲೆ ನೋಡು , ಎಳೆಯೊಳಗೆ ತೂತು ನೋಡು , ತೂತೊಳಗೆ ಮಾತು ನೋಡು	ಪುಸ್ತಕ
vishaya_Kannada_47	ನಾಲಿಗೆಯುಂಟು , ಮಾತಾಡುವುದಿಲ್ಲ ! ಮುಳ್ಳುಂಟು , ಪೊದೆಯಲ್ಲ !	ಪೆನ್ನು
vishaya_Kannada_48	ಕಾಲುಂಟು ಕೈಯಿಲ್ಲ ! ನಡುವುಂಟು ತಲೆಯಿಲ್ಲ ! ರಂಧ್ರಗಳ್ಳುಂಟು	ಪ್ಯಾಂಟು
vishaya_Kannada_49	ಬೆನ್ನಿನಿಂದ ತಿನ್ನುವುದು , ಬಾಯಿಂದ ಉಗುಳುವುದು , ಎದುರಾದವರನ್ನು ಕೊಲ್ಲುವುದು, ಹಾಗಾದರೆ ನಾನು ಯಾರು	ಬಂದೂಕ
vishaya_Kannada_50	ಅಂಗಣ್ಣ ಮಂಗಣ್ಣ ಅಂಗಿ ಬಿಚ್ಚಣ್ಣ , ಬಾವಿಗೆ ಹಾಕಣ್ಣ	ಬಾಳೆ ಹಣ್ಣು
vishaya_Kannada_51	ಕುತ್ತಿಗೆಗೆ ಹಾಕಿದರೆ ಬರುತ್ತೆ , ಇಲ್ಲದಿದ್ದರೆ ಇಲ್ಲ	ಬಿಂದಿಗೆ
vishaya_Kannada_52	ಗಿರಿರಾಜನ ಮಗಳ ಗಂಡನ ಹಿರಿ ಮಗನ ತಮ್ಮನ ವಾಹನದ ವೈರಿ	ಬೆಕ್ಕು –> ಗಿರಿರಾಜನ ಮಗಳು – ಪಾರ್ವತಿ , ಪಾರ್ವತಿ ಗಂಡ – ಶಿವ , ಶಿವನ ಹಿರಿ ಮಗ – ಸುಬ್ರಮಣ್ಯ , ಸುಬ್ರಮಣ್ಯನ ತಮ್ಮ – ಗಣೇಶ , ಗಣೇಶನ ವಾಹನ – ಇಲಿ , ಇಲಿಯ ವೈರೀ – ಬೆಕ್ಕು
vishaya_Kannada_53	ಗೋಡೆ ಮೇಲೆ ಕರೀ ರೊಟ್ಟಿ	ಬೆರಣಿ
vishaya_Kannada_54	ನಾರಾಯಣ ಕಟ್ಟಿಸಿದ , ನಾಲ್ಕು ಮೂಲೆ ಬಾವಿ , ನೀರಿಲ್ಲ, ಮೀನಿಲ್ಲ	ಬೆಲ್ಲದ ಅಚ್ಚು
vishaya_Kannada_55	ಬಿಳಿಯ ಪೊರೆ ಬಿಡುವ ನಾಗವಲ್ಲ ! ಗುಂಡಗಿರುವೆ ಗೋಲಿಯ ಗುಂಡಲ್ಲ! ದೇಹವು ಮಡಿಕೆಗಳಿಂದ ಕೂಡಿರುವುದು , ಕುಂಬಳ ಕಾಯಲ್ಲ ,	ಬೆಳ್ಳುಳ್ಳಿ
vishaya_Kannada_56	ಊರುಂಟು ಜನರಿಲ್ಲ ! ನದಿಯುಂಟು ನೀರಿಲ್ಲ ! ರಸ್ತೆಯುಂಟು ವಾಹನವಿಲ್ಲ ! ಹಾಗಾದರೆ ನಾನ್ಯಾರು ?	ಭೂಪಟ
vishaya_Kannada_57	ಮಣ್ಣಿನಲ್ಲಿ ಹುಟ್ಟಿ , ಮಣ್ಣಿನಲ್ಲಿ ಬೆಳೆದು , ಮಣ್ಣಿನಲ್ಲಿ ಸಾಯುವುದು ,	ಮಡಿಕೆ
vishaya_Kannada_58	ಹಗಲು ನಿದ್ರಿಸುವೆನು , ರಾತ್ರಿ ಕಣ್ಣು ತೆರೆಯುವೆನು , ಯಾರು ನಾನು ?	ರಸ್ತೆ ದೀಪ
vishaya_Kannada_59	ನೆತ್ತಿಯಲ್ಲಿ ಉಣ್ಣುವುದು, ಸುತ್ತಲೂ ಸುರಿಸುವುದು , ಎತ್ತಿದರೆ ಎರಡು ಹೋಳಾಗುವುದು ,	ರಾಗಿಕಲ್ಲು
vishaya_Kannada_60	ಒಂದು ಕಂಬ , ಅದಕ್ಕೆ ನಾಲ್ಕು ಕಿವಿಗಳು , ಅದರ ಮೆಲೊಂದು ಗುಂಡು	ಲವಂಗ
vishaya_Kannada_61	ಅಂಗಡಿಯಲ್ಲಿ ಮಾರುವುದಿಲ್ಲ , ತಕ್ಕಡಿಯಲ್ಲಿ ತೂಗುವುದಿಲ್ಲ , ಅದಿಲ್ಲದಿದ್ದರೆ ನಮ್ಮ ಮನೆಯಲ್ಲಿ ಹಬ್ಬ ಆಗುವುದೇ ಇಲ್ಲ	ಸಗಣಿ
vishaya_Kannada_62	ಬಿಳಿ ಲಂಗದ ಹುಡುಗಿ ! ಎಳೆದರೆ ಬರ್ತಾಳೆ ! ಬಿಟ್ಟರೆ ಓಡ್ತಾಳೆ	ಸಿಗರೇಟ್ ಹೊಗೆ
vishaya_Kannada_63	ರಕ್ತವಿಲ್ಲದ ಮಾಂಸ , ಕರುಳಿಲ್ಲದ ಹೊಟ್ಟೆ	ಸೀಗಡಿ
vishaya_Kannada_64	ಕಲ್ಲರಳಿ ಹೂವಾಗಿ , ಎಲ್ಲರಿಗೂ ಬೇಕಾಗಿ , ಮಲ್ಲಿಕಾರ್ಜುನನ ಶಿಖರಕ್ಕೆ ಬೆಳಕಾಗಿ ಬಲ್ಲವರು ಹೇಳಿ ಸರ್ವಜ್ಞ	ಸುಣ್ಣ
vishaya_Kannada_65	ಕತ್ತಲೆ ಮನೆಯಲ್ಲಿ ಕಂಬ ಬಿದ್ದರೆ , ನಿಮ್ಮಪ್ಪನೂ ಎತ್ತಲಾರ , ನಮ್ಮಪ್ಪನೂ ಎತ್ತಲಾರ	ಸೂಜಿ
vishaya_Kannada_66	ಬೇಲಿ ನುಗ್ಗೋ ನಾಯಿಗೆ ತಿಕದಲ್ಲಿ ಜನಿವಾರ	ಸೂಜಿ
vishaya_Kannada_67	ಅವ್ವ ನೋಡುದ್ರೆ ಕುಳ್ಳಿ , ಮಗಳ ನೋಡುದ್ರೆ ಮಾರುದ್ದ ಅವ್ಳೆ	ಸೂಜಿ ದಾರ
vishaya_Kannada_68	ಅಕ್ಕನ ಕೈಗೆ ಇಕ್ಕೊರುಂಟು , ಅಳಿಸೋರಿಲ್ಲ ,	ಹಚ್ಚೆ
