pothunalam_11	அடி மலர்ந்து நுனி மலராத பூ எது?	வாழைப்பூ
pothunalam_12	ஐந்து அடுக்கு நான்கு இடுக்கு அது என்ன?	விரல்கள்
pothunalam_13	இரவல் கிடைக்காதது, இரவில் கிடைப்பது அது என்ன?	தூக்கம்
pothunalam_14	பூவுக்குள் பூ வைத்து போர்த்திய பூ அது என்ன?	வாழைப்பூ
pothunalam_15	இதயம் போல் துடித்திருக்கும் இரவு பகல் விழித்திருக்கும் அது என்ன?	கடிகாரம்
pothunalam_16	உருவம் இல்லாதவன் சொன்னதைத் திரும்பச் சொல்லுவான் அவன் யார்?	எதிரொலி
pothunalam_17	காலைக்கடிக்கும் செருப்பல்ல காவல் காக்கும் நாயல்ல அது என்ன?	முள்
pothunalam_18	அமைதியான பையன் ஆனால் அடிக்காமலேயே அழுவான் அவன் யார்?	ஐஸ் கட்டி
pothunalam_19	சின்னச் சின்ன அறைகள் உண்டு, இது வீடு அல்ல. சிறந்த அழகு கொண்டிருக்கும் சித்திரமும் அல்ல. காவலுக்கு ஆயிரம் வீரர்கள் உண்டு. கோட்டையும் அல்ல அது என்ன?	தேன் கூடு
pothunalam_20	ஒரே வயிற்றில் பிறந்தாலும் ஒருவன் ஓடுவான்.. ஒருவன் நடப்பான் அவன் யார்?	கடிகாரம்
pothunalam_21	உடல் சிவப்பு, வாய் அகலம், உணவு காகிதம் – நான் யார்?	அஞ்சல் பெட்டி
pothunalam_22	ஆடும் வரை ஆட்டம், ஆடிய பின் ஓட்டம் அது என்ன ?	இதயம்
pothunalam_23	உங்களுக்கு சொந்தமான ஒன்று ஆனால் உங்களை விட மற்றவர்களே அதிகம் உபயோகிப்பார்கள்?	பெயர்
pothunalam_24	இலையுண்டு கிளையில்லை, பூ உண்டு மணமில்லை,காய் உண்டு விதையில்லை, பட்டை உண்டு கட்டை இல்லை, கன்று உண்டு பசு இல்லை அது என்ன?	வாழை
pothunalam_25	இவனும் ஒரு பேப்பர் தான் ஆனால், மதிப்போடு இருப்பான். அது என்ன?	பணம்
pothunalam_26	டாக்டர் வந்தாரு, ஊசி போட்டாரு, காசு வாங்காமல் போனாரு.	கொசு
pothunalam_27	ஒன்று போனால் மற்றொன்றும் வாழாது?	செருப்பு
pothunalam_28	உணவு கொடுத்தால் வளரும் நீர் கொடுத்தால் அழியும். அது என்ன?	நெருப்பு
pothunalam_29	அள்ள முடியும், ஆனால் கிள்ள முடியாது அது என்ன?	நீர்
pothunalam_30	மூன்றெழுத்து பெயர், முற்றும் வெள்ளை நிறம் அது என்ன?	பஞ்சு
pothunalam_31	அந்தரத்தில் தொங்குது சொம்பும் தண்ணீரும். அது என்ன..?	இளநீர்
pothunalam_32	உருவத்தில் சிறியவன் உழைப்பில் பெரியவன் அவன் யார்..?	எறும்பு
pothunalam_33	காலால் தண்ணீர் குடித்து தலையால் முட்டை விடுவான் அவன் யார்..?	தென்னை மரம்
pothunalam_34	உடம்பு இல்லாத எனக்கு தலையுடன், பூ உண்டு நான் யார்..?	நாணயம்
pothunalam_35	ஏழை படுக்கும் பாய் எடுத்துச் சுருட்ட ஆள் இல்லை அது என்ன..?	பூமி
pothunalam_36	கண் இல்லாத நான் பார்வை இல்லாதவர்களுக்கு பாதை காட்டுவேன் நான் யார்..?	கைத்தடி
pothunalam_37	சின்னஞ் சிறு வீட்டில் சிப்பாய்கள் பல பேர் அது என்ன..?	தீக்குச்சி
pothunalam_38	உரசினால் போதும் உயிர் முடிந்து போகும் அது என்ன..?	தீக்குச்சி
pothunalam_39	கால் நான்கு நடக்காது கண் ஆயிரம் இமைக்காது அது என்ன..?	நாற்கட்டில்
pothunalam_40	உயிர் இல்லாப் பறவை ஊர் விட்டு ஊர் செல்லும் அது என்ன..?	கடிதம்
pothunalam_41	தாய் இனிப்பாள், மகள் புளிப்பாள், பேத்தி மணப்பாள் அது என்ன..?	பால், மோர், நெய்
pothunalam_42	பறிக்க பறிக்க பெரிதாகும் அது என்ன..?	குழி
pothunalam_43	கையும் இல்லை, காலும் இல்லை நான் ஓடிக்கொண்டே இருப்பேன் யார் தெரியுமா..?	நேரம்
